time,vehicle_id,speed,edge,x,y
326.0,148,5.133133554195687,A1B1,15.624422273403695,198.4
326.0,149,0.41118524338496576,A0B0,152.17126614829354,-1.6
326.0,75,12.953692899840943,B2B1,198.4,347.16226821787996
326.0,76,5.028211102407503,B1B2,201.6,370.1699606545408
326.0,81,12.75924443139957,C1C2,401.6,301.1809208751102
326.0,83,3.8445643535375913,B1B2,201.6,356.8593332425057
326.0,85,5.210378860928841,B1C1,375.95177505411607,198.4
326.0,92,11.237666437114678,B0B1,201.6,121.85783257197826
326.0,93,2.872089481105029,B1B2,201.6,345.3626451993176
326.0,96,13.013499707887009,C1C2,401.6,268.68247653679765
326.0,97,10.529475458221098,C1C0,398.4,166.39051921265406
326.0,98,1.8043281343967001,A0B0,183.17333330324607,-1.6
327.0,102,3.0593722601040234,B1B2,201.6,337.38839174840234
327.0,103,12.049613014776632,B1A1,118.49190379857096,201.6
327.0,104,11.742068203881667,B1B2,201.6,247.49705155760012
327.0,105,14.834284814177707,B0C0,313.08053890805775,-1.6
327.0,109,12.991304916000418,B0A0,118.03779069484949,1.6
327.0,112,0.0,B0B1,201.6,184.29790379679864
327.0,113,13.914462219321392,B2C2,314.2561290345994,398.4
327.0,115,5.123352679367363,A0A1,1.6,8.840801990715208
327.0,116,7.266961279985109,B1B2,201.6,215.03293191251842
327.0,121,6.621885388266823,:B2_3,201.6103132462428,392.87219272369975
327.0,122,8.451915200078988,C1C0,398.4,180.17666660267582
327.0,123,3.288961023635399,A0B0,165.05894067025238,-1.6
327.0,124,0.0,C0B0,208.20101148362698,1.6
327.0,125,3.9182860307686367,:B1_12,196.8774017013504,197.07355897918976
327.0,126,13.490758254522078,B0B1,201.6,64.28715078401635
327.0,128,0.0055477855772069476,A0B0,191.79442640058616,-1.6
327.0,129,5.159271038829791,B1C1,353.38406894659045,198.4
327.0,131,14.233418128332206,A1A2,1.6,318.51036159243665
327.0,132,0.0,B0B1,201.6,191.7989835600803
327.0,133,1.6425390046421662,A1B1,185.0834944669857,198.4
327.0,134,14.262596813897266,B0A0,144.35130546115096,1.6
327.0,135,13.709979435059907,B1B0,198.4,86.98310545037961
327.0,136,4.398934215541094,B1C1,367.02618874780273,198.4
327.0,137,0.021754068902380477,B2B1,198.4,208.21600097530703
327.0,138,1.3115981009225164,A0B0,175.17156718487965,-1.6
327.0,140,14.177101924087822,A0A1,1.6,123.64278954709039
327.0,141,5.270126359320875,:A1_3,3.5926114185118108,202.64443314889292
327.0,142,8.591496661467291,B0C0,217.1504399649651,-1.6
327.0,143,0.0,C0B0,215.70203170896892,1.6
327.0,144,9.593078835429713,A1A2,1.6,252.65864499944945
327.0,145,1.291953760894537,A1B1,175.35269588574556,198.4
327.0,146,9.706001788004956,B1A1,22.637877408782373,201.6
327.0,147,0.0,C0B0,223.20303465321732,1.6
327.0,148,6.518213119420857,A1B1,22.142635392824555,198.4
327.0,149,1.591102771438769,A0B0,153.7623689197323,-1.6
327.0,75,13.48188515469531,B2B1,198.4,333.68038306318465
327.0,76,7.036871015635397,B1B2,201.6,377.2068316701762
327.0,81,13.192461332173847,C1C2,401.6,314.37338220728407
327.0,83,4.29593861830189,B1B2,201.6,361.1552718608076
327.0,85,6.163112491087048,B1C1,382.11488754520315,198.4
327.0,92,11.225785906348467,B0B1,201.6,133.08361847832674
327.0,93,3.608544116446574,B1B2,201.6,348.97118931576415
327.0,96,12.882086722618029,C1C2,401.6,281.56456325941565
327.0,97,12.083893700180427,C1C0,398.4,154.30662551247363
327.0,98,0.9358626525659293,A0B0,184.109195955812,-1.6
328.0,102,3.317117582776426,B1B2,201.6,340.7055093311788
328.0,103,12.116262265812047,B1A1,106.3756415327589,201.6
328.0,104,12.32232257080572,B1B2,201.6,259.81937412840585
328.0,105,13.726921598250673,B0C0,326.8074605063084,-1.6
328.0,109,12.695021263250574,B0A0,105.34276943159891,1.6
328.0,112,0.0,B0B1,201.6,184.29790379679864
328.0,113,12.951833825421742,B2C2,327.2079628600211,398.4
328.0,115,7.109130832938662,A0A1,1.6,15.949932823653874
328.0,116,8.915528291960792,B1B2,201.6,223.9484602044792
328.0,121,6.480773277340053,:B2_3,204.74843383355147,398.04906030013086
328.0,122,10.345544428728648,C1C0,398.4,169.83112217394716
328.0,123,1.6994724576106697,A0B0,166.75841312786307,-1.6
328.0,124,0.0,C0B0,208.20101148362698,1.6
328.0,125,6.169323902047459,B1B0,198.4,191.28862667305708
328.0,126,13.899611545078077,B0B1,201.6,78.18676232909444
328.0,128,0.003760436149945951,A0B0,191.7981868367361,-1.6
328.0,129,4.55485190179022,B1C1,357.9389208483807,198.4
328.0,131,13.985288177961566,A1A2,1.6,332.49564977039824
328.0,132,0.0,B0B1,201.6,191.7989835600803
328.0,133,3.909501277409144,A1B1,188.99299574439485,198.4
328.0,134,13.640539666495373,B0A0,130.71076579465557,1.6
328.0,135,13.690649381749065,B1B0,198.4,73.29245606863054
328.0,136,6.232153508011399,B1C1,373.2583422558141,198.4
328.0,137,0.012552001863144572,B2B1,198.4,208.20344897344387
328.0,138,1.2839228551695285,A0B0,176.45549004004917,-1.6
328.0,140,15.047588329276971,A0A1,1.6,138.69037787636734
328.0,141,7.5245263020253095,A1A2,1.6,209.51853675304383
328.0,142,10.453585303899645,B0C0,227.60402526886475,-1.6
328.0,143,0.0,C0B0,215.70203170896892,1.6
328.0,144,8.948321821661755,A1A2,1.6,261.6069668211112
328.0,145,1.8994807030470828,A1B1,177.25217658879265,198.4
328.0,146,7.436085329349041,B1A1,15.201792079433318,201.6
328.0,147,0.0,C0B0,223.20303465321732,1.6
328.0,148,8.5827356148443,A1B1,30.725371007668855,198.4
328.0,149,2.8917960012343817,A0B0,156.65416492096668,-1.6
328.0,75,13.223894987614885,B2B1,198.4,320.4564880755697
328.0,76,6.854242276765001,B1B2,201.6,384.0610739469412
328.0,81,12.887421347278,C1C2,401.6,327.260803554562
328.0,83,6.542060182064317,B1B2,201.6,367.69733204287195
328.0,85,8.268154867921947,B1C1,390.38304241312505,198.4
328.0,92,10.331678465070292,B0B1,201.6,143.415296943397
328.0,93,4.52911355831079,B1B2,201.6,353.500302874075
328.0,96,13.394499192778081,C1C2,401.6,294.95906245219373
328.0,97,12.186845972206296,C1C0,398.4,142.11977954026733
328.0,98,0.1205555407977456,A0B0,184.22975149660974,-1.6
329.0,102,3.8373563581996204,B1B2,201.6,344.54286568937846
329.0,103,12.171196492929385,B1A1,94.20444503982952,201.6
329.0,104,12.082190467178174,B1B2,201.6,271.90156459558403
329.0,105,14.609299271773242,B0C0,341.41675977808165,-1.6
329.0,109,12.5806921354462,B0A0,92.76207729615271,1.6
329.0,112,0.0,B0B1,201.6,184.29790379679864
329.0,113,12.837987257356977,B2C2,340.0459501173781,398.4
329.0,115,8.978840136122143,A0A1,1.6,24.928772959776015
329.0,116,10.70515703017226,B1B2,201.6,234.65361723465148
329.0,121,6.940946443324505,B2C2,211.66463396828587,398.4
329.0,122,12.807051742706575,C1C0,398.4,157.0240704312406
329.0,123,1.8356391372672243,A0B0,168.5940522651303,-1.6
329.0,124,0.0,C0B0,208.20101148362698,1.6
329.0,125,8.249039581377279,B1B0,198.4,183.0395870916798
329.0,126,13.215183514290109,B0B1,201.6,91.40194584338454
329.0,128,0.0004824196438413828,A0B0,191.79866925637995,-1.6
329.0,129,6.01462518331056,B1C1,363.9535460316912,198.4
329.0,131,13.944771851827472,A1A2,1.6,346.4404216222257
329.0,132,0.0,B0B1,201.6,191.7989835600803
329.0,133,5.8989949250106015,:B1_14,194.86792015088875,198.69541716441267
329.0,134,14.171504792248072,B0A0,116.53926100240751,1.6
329.0,135,13.646948209338554,B1B0,198.4,59.645507859291996
329.0,136,7.869802974201885,B1C1,381.128145230016,198.4
329.0,137,0.0015445409636187222,B2B1,198.4,208.20190443248026
329.0,138,0.14335446318954626,A0B0,176.59884450323872,-1.6
329.0,140,14.956548558877751,A0A1,1.6,153.6469264352451
329.0,141,9.798064356597727,A1A2,1.6,219.31660110964157
329.0,142,11.953553456762902,B0C0,239.55757872562765,-1.6
329.0,143,0.0,C0B0,215.70203170896892,1.6
329.0,144,9.494945041770206,A1A2,1.6,271.1019118628814
329.0,145,3.5779582484778403,A1B1,180.8301348372705,198.4
329.0,146,7.0930716167339085,B1A1,8.10872046269941,201.6
329.0,147,0.0,C0B0,223.20303465321732,1.6
329.0,148,10.04958002242975,A1B1,40.77495103009861,198.4
329.0,149,2.0388982936485256,A0B0,158.6930632146152,-1.6
329.0,75,12.86532187451242,B2B1,198.4,307.5911662010573
329.0,76,8.483137564679202,B1B2,201.6,392.5442115116204
329.0,81,13.6147770936208,C1C2,401.6,340.87558064818285
329.0,83,7.183171267019643,B1B2,201.6,374.8805033098916
329.0,92,10.93169638942098,B0B1,201.6,154.346993332818
329.0,93,5.758687079590176,B1B2,201.6,359.25898995366515
329.0,96,13.856181657239855,C1C2,401.6,308.81524410943365
329.0,97,12.565694529427068,C1C0,398.4,129.55408501084025
329.0,98,0.03872909307990799,A0B0,184.26848058968963,-1.6
330.0,102,5.255738770976903,B1B2,201.6,349.79860446035536
330.0,103,12.740757632819378,B1A1,81.46368740701014,201.6
330.0,104,11.971175206562787,B1B2,201.6,283.87273980214684
330.0,105,14.542401163732327,B0C0,355.959160941814,-1.6
330.0,109,12.767490589894779,B0A0,79.99458670625792,1.6
330.0,112,0.0,B0B1,201.6,184.29790379679864
330.0,113,13.550095601662283,B2C2,353.5960457190404,398.4
330.0,115,10.732228326461462,A0A1,1.6,35.661001286237486
330.0,116,12.892393723603883,B1B2,201.6,247.54601095825535
330.0,121,8.892737815497972,B2C2,220.55737178378385,398.4
330.0,122,14.118850988061451,C1C0,398.4,142.90521944317913
330.0,123,0.45533860384082786,A0B0,169.04939086897113,-1.6
330.0,124,0.0,C0B0,208.20101148362698,1.6
330.0,125,9.680981161264922,B1B0,198.4,173.35860593041488
330.0,126,13.679031470165208,B0B1,201.6,105.08097731354975
330.0,128,0.0002300224561626022,A0B0,191.7988992788361,-1.6
330.0,129,8.50803378525117,B1C1,372.4615798169424,198.4
330.0,131,14.16590988100049,A1A2,1.6,360.6063315032262
330.0,132,0.0,B0B1,201.6,191.7989835600803
330.0,133,8.2443603370253,:B1_22,201.05369429543597,203.3758600680517
330.0,134,12.75418374571158,B0A0,103.78507725669593,1.6
330.0,135,13.80669825133282,B1B0,198.4,45.83880960795918
330.0,136,9.659201316759136,B1C1,390.78734654677515,198.4
330.0,137,0.0006161398749523347,B2B1,198.4,208.2012882926053
330.0,138,0.14833840126723385,A0B0,176.74718290450596,-1.6
330.0,140,15.124982927603618,A0A1,1.6,168.7719093628487
330.0,141,12.274768328943876,A1A2,1.6,231.59136943858545
330.0,142,12.993904480078355,B0C0,252.551483205706,-1.6
330.0,143,0.0,C0B0,215.70203170896892,1.6
330.0,144,8.893947433289231,A1A2,1.6,279.99585929617064
330.0,145,5.433813301372753,A1B1,186.26394813864326,198.4
330.0,146,4.930003296859592,:A1_3,3.423425260806401,202.74594484351616
330.0,147,0.0,C0B0,223.20303465321732,1.6
330.0,148,11.763705063185355,A1B1,52.53865609328397,198.4
330.0,149,1.9011114932140794,A0B0,160.59417470782927,-1.6
330.0,75,12.557810275988713,B2B1,198.4,295.03335592506863
330.0,81,13.084258864687584,C1C2,401.6,353.9598395128704
330.0,83,8.22268611502232,B1B2,201.6,383.1031894249139
330.0,92,10.682067736183383,B0B1,201.6,165.02906106900136
330.0,93,7.387371462925805,B1B2,201.6,366.64636141659093
330.0,96,13.626690250258022,C1C2,401.6,322.4419343596917
330.0,97,12.040678355543726,C1C0,398.4,117.51340665529654
330.0,98,0.021344149061536505,A0B0,184.28982473875118,-1.6
331.0,102,7.612031692793833,B1B2,201.6,357.4106361531492
331.0,103,12.328987138211168,B1A1,69.13470026879897,201.6
331.0,104,11.629367506916918,B1B2,201.6,295.5021073090637
331.0,105,14.083721154612183,B0C0,370.0428820964262,-1.6
331.0,109,13.19776947858879,B0A0,66.79681722766912,1.6
331.0,112,0.0,B0B1,201.6,184.29790379679864
331.0,113,13.730741602325102,B2C2,367.3267873213655,398.4
331.0,115,12.539502933530063,A0A1,1.6,48.200504219767545
331.0,116,14.264331463941918,B1B2,201.6,261.81034242219727
331.0,121,10.971680328847437,B2C2,231.5290521126313,398.4
331.0,122,12.656672459808473,C1C0,398.4,130.24854698337066
331.0,123,0.13306024315417284,A0B0,169.1824511121253,-1.6
331.0,124,0.0,C0B0,208.20101148362698,1.6
331.0,125,11.939817574905451,B1B0,198.4,161.41878835550943
331.0,126,14.047704896217764,B0B1,201.6,119.12868220976753
331.0,128,0.0,A0B0,191.7988992788361,-1.6
331.0,129,8.751478441399664,B1C1,381.213058258342,198.4
331.0,131,14.198599007348612,A1A2,1.6,374.80493051057476
331.0,132,0.0,B0B1,201.6,191.7989835600803
331.0,133,8.122229942740686,B1B2,201.6,211.45858094917142
331.0,134,13.128603805077953,B0A0,90.65647345161794,1.6
331.0,135,13.196340168713325,B1B0,198.4,32.64246943924584
331.0,136,8.562821526587008,:C1_7,398.93273733101853,200.31964239861114
331.0,137,0.00027829921832683195,B2B1,198.4,208.20100999338698
331.0,138,0.030785396062620412,A0B0,176.77796830056857,-1.6
331.0,140,13.49084279931717,A0A1,1.6,182.26275216216587
331.0,141,14.533441766139706,A1A2,1.6,246.12481120472515
331.0,142,12.38171029162696,B0C0,264.933193497333,-1.6
331.0,143,0.0,C0B0,215.70203170896892,1.6
331.0,144,9.426440968089826,A1A2,1.6,289.42230026426046
331.0,145,6.7188113224022015,:B1_12,192.98095096233163,198.37414986252406
331.0,146,5.4293859161166775,A1A2,1.6,207.62066875027682
331.0,147,0.0,C0B0,223.20303465321732,1.6
331.0,148,12.670138583524198,A1B1,65.20879467680817,198.4
331.0,149,0.87482774310387,A0B0,161.46900245093315,-1.6
331.0,75,13.363018989619858,B2B1,198.4,281.67033693544874
331.0,81,13.657616184216753,C1C2,401.6,367.61745569708717
331.0,83,9.158378149522866,B1B2,201.6,392.26156757443675
331.0,92,6.876935427957301,B0B1,201.6,171.90599649695866
331.0,93,8.423701140359288,B1B2,201.6,375.07006255695023
331.0,96,13.403411976196864,C1C2,401.6,335.8453463358885
331.0,97,12.188191238794328,C1C0,398.4,105.3252154165022
331.0,98,0.005229512463750098,A0B0,184.29505425121494,-1.6
332.0,102,8.838194239315705,B1B2,201.6,366.24883039246487
332.0,103,12.21667200148143,B1A1,56.91802826731751,201.6
332.0,104,11.733225971803352,B1B2,201.6,307.2353332808671
332.0,105,14.726052421341345,B0C0,384.76893451776755,-1.6
332.0,109,12.69622494529137,B0A0,54.10059228237776,1.6
332.0,112,0.0,B0B1,201.6,184.29790379679864
332.0,113,13.404716487464716,B2C2,380.7315038088302,398.4
332.0,115,12.131579263253995,A0A1,1.6,60.33208348302155
332.0,116,14.660806384651401,B1B2,201.6,276.4711488068487
332.0,121,12.529537293493345,B2C2,244.05858940612464,398.4
332.0,122,13.025508928846055,C1C0,398.4,117.22303805452461
332.0,123,0.04735559117276027,A0B0,169.22980670329807,-1.6
332.0,124,0.0,C0B0,208.20101148362698,1.6
332.0,125,13.424655746394988,B1B0,198.4,147.99413260911444
332.0,126,14.201907035339245,B0B1,201.6,133.33058924510678
332.0,128,0.0,A0B0,191.7988992788361,-1.6
332.0,129,8.45022269055496,B1C1,389.663280948897,198.4
332.0,131,14.085840788805008,A1A2,1.6,388.8907712993798
332.0,132,0.0,B0B1,201.6,191.7989835600803
332.0,133,10.224337926638126,B1B2,201.6,221.68291887580955
332.0,134,13.234592469091218,B0A0,77.42188098252674,1.6
332.0,135,12.896633657094755,B1B0,198.4,19.74583578215109
332.0,136,8.260294471419416,C1C2,401.6,207.82046254478158
332.0,137,0.0,B2B1,198.4,208.20100999338698
332.0,138,0.008953778645336462,A0B0,176.78692207921392,-1.6
332.0,140,10.38057880356078,A0A1,1.6,192.64333096572665
332.0,141,15.845350514528945,A1A2,1.6,261.97016171925407
332.0,142,12.255811800943784,B0C0,277.18900529827675,-1.6
332.0,143,0.0,C0B0,215.70203170896892,1.6
332.0,144,10.076381624983714,A1A2,1.6,299.49868188924415
332.0,145,6.555425938175052,:B1_12,198.0758377259342,195.06913591846063
332.0,146,7.454646669720329,A1A2,1.6,215.07531541999717
332.0,147,0.0,C0B0,223.20303465321732,1.6
332.0,148,12.814318123046354,A1B1,78.02311279985453,198.4
332.0,149,0.1452177583211774,A0B0,161.6142202092543,-1.6
332.0,75,13.019015077465273,B2B1,198.4,268.6513218579835
332.0,81,13.34589847010357,C1C2,401.6,380.9633541671908
332.0,83,5.2479939014092825,:B2_3,203.16686120992543,397.1001167259553
332.0,92,3.450364136041647,B0B1,201.6,175.35636063300032
332.0,93,9.065197887995895,B1B2,201.6,384.1352604449462
332.0,96,13.366023971182354,C1C2,401.6,349.21137030707087
332.0,97,11.543873742179796,C1C0,398.4,93.78134167432239
332.0,98,0.001660604010172014,A0B0,184.2967148552251,-1.6
333.0,102,8.403147997049306,B1B2,201.6,374.65197838951417
333.0,103,12.075089072673954,B1A1,44.84293919464355,201.6
333.0,104,11.800592382455529,B1B2,201.6,319.03592566332264
333.0,105,10.226052421341345,B0C0,394.99498693910886,-1.6
333.0,109,12.484431047361769,B0A0,41.616161235015994,1.6
333.0,112,0.0,B0B1,201.6,184.29790379679864
333.0,113,9.48788086822895,B2C2,390.21938467705917,398.4
333.0,115,12.789521056718119,A0A1,1.6,73.12160453973966
333.0,116,13.788242572410407,B1B2,201.6,290.2593913792591
333.0,121,14.430762808692238,B2C2,258.4893522148169,398.4
333.0,122,12.523103179174534,C1C0,398.4,104.69993487535008
333.0,123,0.05597295476511137,A0B0,169.28577965806318,-1.6
333.0,124,0.0,C0B0,208.20101148362698,1.6
333.0,125,15.874006838568496,B1B0,198.4,132.1201257705459
333.0,126,14.264748240172484,B0B1,201.6,147.59533748527926
333.0,128,0.0,A0B0,191.7988992788361,-1.6
333.0,129,6.860187649902515,:C1_7,396.48662296501755,198.92666042357394
333.0,132,0.0,B0B1,201.6,191.7989835600803
333.0,133,11.664613162019103,B1B2,201.6,233.34753203782867
333.0,134,12.659891013998413,B0A0,64.76198996852833,1.6
333.0,135,9.83759386185427,B1B0,198.4,9.908241920296831
333.0,136,9.884130527911706,C1C2,401.6,217.70459307269329
333.0,137,0.0,B2B1,198.4,208.20100999338698
333.0,138,0.006659257481264747,A0B0,176.79358133669518,-1.6
333.0,140,6.5503906836486525,:A1_6,4.611242750727882,197.96674565043674
333.0,141,15.338032114757723,A1A2,1.6,277.30819383401183
333.0,142,11.741131067155957,B0C0,288.93013636543276,-1.6
333.0,143,0.0,C0B0,215.70203170896892,1.6
333.0,144,9.328240094524899,A1A2,1.6,308.82692198376907
333.0,145,6.670458779044441,B1B0,198.4,188.4213558217351
333.0,146,9.244870464383654,A1A2,1.6,224.3201858843808
333.0,147,0.0,C0B0,223.20303465321732,1.6
333.0,148,12.22941570284874,A1B1,90.25252850270327,198.4
333.0,149,0.06477038939938091,A0B0,161.67899059865368,-1.6
333.0,75,12.83032573395042,B2B1,198.4,255.82099612403306
333.0,81,12.995493265621192,C1C2,401.6,393.9588474328119
333.0,83,5.163571896627619,B2C2,208.04313337247365,398.4
333.0,92,1.145925839043946,B0B1,201.6,176.50228647204426
333.0,93,4.879623330738211,B1B2,201.6,389.0148837756844
333.0,96,13.702546625416787,C1C2,401.6,362.9139169324877
333.0,97,12.209064723787682,C1C0,398.4,81.57227695053471
333.0,98,0.0009089083602369197,A0B0,184.29762376358534,-1.6
334.0,102,5.533433231241829,B1B2,201.6,380.185411620756
334.0,103,12.82156572449524,B1A1,32.02137347014832,201.6
334.0,104,11.239823903253585,B1B2,201.6,330.2757495665762
334.0,105,5.726052421341345,:C0_1,400.4262636456724,-0.35622725721262355
334.0,109,12.441052861275576,B0A0,29.175108373740414,1.6
334.0,112,0.0,B0B1,201.6,184.29790379679864
334.0,113,5.845669813404652,B2C2,396.0650544904638,398.4
334.0,115,12.52627945197925,A0A1,1.6,85.64788399171891
334.0,116,13.780073580793458,B1B2,201.6,304.03946496005256
334.0,121,14.435083789368303,B2C2,272.92443600418517,398.4
334.0,122,12.184996184085179,C1C0,398.4,92.51493869126489
334.0,123,0.004889109978141584,A0B0,169.29066876804131,-1.6
334.0,124,0.0,C0B0,208.20101148362698,1.6
334.0,125,15.377808035265664,B1B0,198.4,116.74231773528027
334.0,126,11.031942385279885,B0B1,201.6,158.62727987055914
334.0,128,0.0,A0B0,191.7988992788361,-1.6
334.0,129,7.86787499316372,:C1_7,401.2324369473611,204.62705863152786
334.0,132,0.0,B0B1,201.6,191.7989835600803
334.0,133,13.42561489317175,B1B2,201.6,246.7731469310004
334.0,134,12.68306297401014,B0A0,52.078926994518184,1.6
334.0,135,5.3720930402619835,:B0_0,197.95255735658318,4.587595594305309
334.0,136,11.187689586048013,C1C2,401.6,228.8922826587413
334.0,137,0.0,B2B1,198.4,208.20100999338698
334.0,138,0.0022993012465750626,A0B0,176.79588063794176,-1.6
334.0,140,6.909462479337594,A1B1,11.47318412871289,198.4
334.0,141,13.873081019070629,A1A2,1.6,291.1812748530824
334.0,142,12.8040604505186,B0C0,301.73419681595135,-1.6
334.0,143,0.0,C0B0,215.70203170896892,1.6
334.0,144,9.681703119939284,A1A2,1.6,318.50862510370837
334.0,145,8.33930275640729,B1B0,198.4,180.08205306532778
334.0,146,11.666709500594093,A1A2,1.6,235.9868953849749
334.0,147,0.0,C0B0,223.20303465321732,1.6
334.0,148,12.268574005953083,A1B1,102.52110250865636,198.4
334.0,149,0.08464058702879866,A0B0,161.76363118568247,-1.6
334.0,75,13.356919008410594,B2B1,198.4,242.46407711562247
